-40  50 -0.000
-39 -50 -0.000
-39 -49  0.003
-39 -48  0.007
-39 -47  0.010
-39 -46  0.013
-39 -45  0.017
-39 -44  0.020
-39 -43  0.024
-39 -42  0.027
-39 -41  0.031
-39 -40  0.034
-39 -39  0.038
-39 -38  0.042
-39 -37  0.046
-39 -36  0.050
-39 -35  0.054
-39 -34  0.059
-39 -33  0.063
-39 -32  0.068
-39 -31  0.072
-39 -30  0.077
-39 -29  0.082
-39 -28  0.087
-39 -27  0.092
-39 -26  0.098
-39 -25  0.103
-39 -24  0.109
-39 -23  0.115
-39 -22  0.120
-39 -21  0.126
-39 -20  0.133
-39 -19  0.139
-39 -18  0.145
-39 -17  0.152
-39 -16  0.158
-39 -15  0.165
-39 -14  0.171
-39 -13  0.178
-39 -12  0.185
-39 -11  0.192
-39 -10  0.198
-39  -9  0.205
-39  -8  0.212
-39  -7  0.219
-39  -6  0.226
-39  -5  0.232
-39  -4  0.239
-39  -3  0.246
-39  -2  0.252
-39  -1  0.259
-39   0  0.266
-39   1  0.259
-39   2  0.252
-39   3  0.246
-39   4  0.239
-39   5  0.232
-39   6  0.226
-39   7  0.219
-39   8  0.212
-39   9  0.205
-39  10  0.198
-39  11  0.192
-39  12  0.185
-39  13  0.178
-39  14  0.171
-39  15  0.165
-39  16  0.158
-39  17  0.152
-39  18  0.145
-39  19  0.139
-39  20  0.133
-39  21  0.126
-39  22  0.120
-39  23  0.115
-39  24  0.109
-39  25  0.103
-39  26  0.098
-39  27  0.092
-39  28  0.087
-39  29  0.082
-39  30  0.077
-39  31  0.072
-39  32  0.068
-39  33  0.063
-39  34  0.059
-39  35  0.054
-39  36  0.050
-39  37  0.046
-39  38  0.042
-39  39  0.038
-39  40  0.034
-39  41  0.031
-39  42  0.027
-39  43  0.024
-39  44  0.020
-39  45  0.017
-39  46  0.013
-39  47  0.010
-39  48  0.007
-39  49  0.003
-39  50 -0.000
-38 -50 -0.000
-38 -49  0.004
-38 -48  0.007
-38 -47  0.011
-38 -46  0.014
-38 -45  0.018
-38 -44  0.022
-38 -43  0.026
-38 -42  0.029
-38 -41  0.033
-38 -40  0.037
-38 -39  0.041
-38 -38  0.046
-38 -37  0.050
-38 -36  0.054
-38 -35  0.059
-38 -34  0.063
-38 -33  0.068
-38 -32  0.073
-38 -31  0.078
-38 -30  0.083
-38 -29  0.089
-38 -28  0.094
-38 -27  0.100
-38 -26  0.106
-38 -25  0.112
-38 -24  0.118
-38 -23  0.124
-38 -22  0.131
-38 -21  0.137
-38 -20  0.144
-38 -19  0.151
-38 -18  0.158
-38 -17  0.165
-38 -16  0.172
-38 -15  0.179
-38 -14  0.187
-38 -13  0.194
-38 -12  0.201
-38 -11  0.209
-38 -10  0.216
-38  -9  0.224
-38  -8  0.231
-38  -7  0.239
-38  -6  0.246
-38  -5  0.253
-38  -4  0.261
-38  -3  0.268
-38  -2  0.275
-38  -1  0.283
-38   0  0.290
-38   1  0.283
-38   2  0.275
-38   3  0.268
-38   4  0.261
-38   5  0.253
-38   6  0.246
-38   7  0.239
-38   8  0.231
-38   9  0.224
-38  10  0.216
-38  11  0.209
-38  12  0.201
-38  13  0.194
-38  14  0.187
-38  15  0.179
-38  16  0.172
-38  17  0.165
-38  18  0.158
-38  19  0.151
-38  20  0.144
-38  21  0.137
-38  22  0.131
-38  23  0.124
-38  24  0.118
-38  25  0.112
-38  26  0.106
-38  27  0.100
-38  28  0.094
-38  29  0.089
-38  30  0.083
-38  31  0.078
-38  32  0.073
-38  33  0.068
-38  34  0.063
-38  35  0.059
-38  36  0.054
-38  37  0.050
-38  38  0.046
-38  39  0.041
-38  40  0.037
-38  41  0.033
-38  42  0.029
-38  43  0.026
-38  44  0.022
-38  45  0.018
-38  46  0.014
-38  47  0.011
-38  48  0.007
-38  49  0.004
-38  50 -0.000
-37 -50 -0.000
-37 -49  0.004
-37 -48  0.008
-37 -47  0.012
-37 -46  0.015
-37 -45  0.019
-37 -44  0.023
-37 -43  0.027
-37 -42  0.031
-37 -41  0.036
-37 -40  0.040
-37 -39  0.044
-37 -38  0.049
-37 -37  0.053
-37 -36  0.058
-37 -35  0.063
-37 -34  0.068
-37 -33  0.073
-37 -32  0.079
-37 -31  0.084
-37 -30  0.090
-37 -29  0.096
-37 -28  0.102
-37 -27  0.108
-37 -26  0.114
-37 -25  0.121
-37 -24  0.127
-37 -23  0.134
-37 -22  0.141
-37 -21  0.148
-37 -20  0.156
-37 -19  0.163
-37 -18  0.171
-37 -17  0.178
-37 -16  0.186
-37 -15  0.194
-37 -14  0.202
-37 -13  0.210
-37 -12  0.218
-37 -11  0.226
-37 -10  0.234
-37  -9  0.242
-37  -8  0.250
-37  -7  0.259
-37  -6  0.267
-37  -5  0.275
-37  -4  0.283
-37  -3  0.291
-37  -2  0.299
-37  -1  0.307
-37   0  0.314
-37   1  0.307
-37   2  0.299
-37   3  0.291
-37   4  0.283
-37   5  0.275
-37   6  0.267
-37   7  0.259
-37   8  0.250
-37   9  0.242
-37  10  0.234
-37  11  0.226
-37  12  0.218
-37  13  0.210
-37  14  0.202
-37  15  0.194
-37  16  0.186
-37  17  0.178
-37  18  0.171
-37  19  0.163
-37  20  0.156
-37  21  0.148
-37  22  0.141
-37  23  0.134
-37  24  0.127
-37  25  0.121
-37  26  0.114
-37  27  0.108
-37  28  0.102
-37  29  0.096
-37  30  0.090
-37  31  0.084
-37  32  0.079
-37  33  0.073
-37  34  0.068
-37  35  0.063
-37  36  0.058
-37  37  0.053
-37  38  0.049
-37  39  0.044
-37  40  0.040
-37  41  0.036
-37  42  0.031
-37  43  0.027
-37  44  0.023
-37  45  0.019
-37  46  0.015
-37  47  0.012
-37  48  0.008
-37  49  0.004
-37  50 -0.000
-36 -50 -0.000
-36 -49  0.004
-36 -48  0.008
-36 -47  0.012
-36 -46  0.016
-36 -45  0.021
-36 -44  0.025
-36 -43  0.029
-36 -42  0.034
-36 -41  0.038
-36 -40  0.043
-36 -39  0.047
-36 -38  0.052
-36 -37  0.057
-36 -36  0.062
-36 -35  0.067
-36 -34  0.073
-36 -33  0.078
-36 -32  0.084
-36 -31  0.090
-36 -30  0.096
-36 -29  0.102
-36 -28  0.109
-36 -27  0.115
-36 -26  0.122
-36 -25  0.129
-36 -24  0.136
-36 -23  0.144
-36 -22  0.151
-36 -21  0.159
-36 -20  0.167
-36 -19  0.175
-36 -18  0.183
-36 -17  0.192
-36 -16  0.200
-36 -15  0.209
-36 -14  0.217
-36 -13  0.226
-36 -12  0.235
-36 -11  0.243
-36 -10  0.252
-36  -9  0.261
-36  -8  0.270
-36  -7  0.279
